index,CustomerID,TotalTransactions,TotalQuantity,TotalSpending,FirstPurchase,LastPurchase,CustomerLifetime,AvgOrderValue,PurchaseFrequency
2162,15290.0,18,4501,7943.22,2010-12-15 16:03:00,2011-12-05 11:39:00,354,441.29,0.05070422535211268
2163,15291.0,15,2103,4668.3,2010-12-01 09:32:00,2011-11-14 11:02:00,348,311.22,0.04297994269340974
2164,15292.0,1,56,180.94,2011-05-22 15:00:00,2011-05-22 15:00:00,0,180.94,1.0
2165,15296.0,6,1766,3672.86,2011-01-17 11:57:00,2011-10-20 11:47:00,275,612.1433333333333,0.021739130434782608
2166,15297.0,3,292,641.94,2011-10-07 09:42:00,2011-11-29 16:32:00,53,213.98000000000002,0.05555555555555555
2167,15298.0,12,3116,4799.9,2010-12-08 13:55:00,2011-12-07 17:17:00,364,399.9916666666666,0.03287671232876712
2168,15299.0,7,2948,4507.01,2010-12-02 16:48:00,2011-10-03 14:19:00,304,643.8585714285715,0.022950819672131147
2169,15300.0,1,292,496.44,2011-10-06 17:08:00,2011-10-06 17:08:00,0,496.44,1.0
2170,15301.0,12,2775,5070.35,2010-12-06 12:21:00,2011-10-20 09:57:00,317,422.5291666666667,0.03773584905660377
2171,15303.0,1,248,574.02,2011-02-22 13:59:00,2011-02-22 13:59:00,0,574.02,1.0
2172,15304.0,8,104,694.4000000000001,2010-12-06 11:42:00,2011-10-10 10:23:00,307,86.80000000000001,0.025974025974025976
2173,15306.0,3,810,1174.35,2011-07-14 15:22:00,2011-10-06 12:56:00,83,391.45,0.03571428571428571
2174,15307.0,1,37,205.3,2011-09-05 11:38:00,2011-09-05 11:38:00,0,205.3,1.0
2175,15308.0,1,175,310.47,2011-03-10 13:08:00,2011-03-10 13:08:00,0,310.47,1.0
2176,15311.0,91,38194,60767.9,2010-12-01 09:41:00,2011-12-09 12:00:00,373,667.7791208791209,0.24331550802139038
2177,15312.0,4,516,924.85,2010-12-20 12:51:00,2011-09-25 13:10:00,279,231.2125,0.014285714285714285
2178,15313.0,1,25,52.0,2011-08-21 16:02:00,2011-08-21 16:02:00,0,52.0,1.0
2179,15314.0,1,313,327.97,2011-05-24 14:39:00,2011-05-24 14:39:00,0,327.97,1.0
2180,15315.0,2,862,570.5,2011-08-15 15:17:00,2011-10-06 12:51:00,51,285.25,0.038461538461538464
2181,15316.0,1,100,165.0,2011-01-17 11:34:00,2011-01-17 11:34:00,0,165.0,1.0
2182,15318.0,1,642,312.62,2011-12-06 11:30:00,2011-12-06 11:30:00,0,312.62,1.0
2183,15319.0,1,175,204.5,2011-03-01 12:48:00,2011-03-01 12:48:00,0,204.5,1.0
2184,15320.0,1,326,267.13,2011-10-26 13:27:00,2011-10-26 13:27:00,0,267.13,1.0
2185,15321.0,3,1181,2748.31,2011-02-21 11:10:00,2011-09-30 09:40:00,220,916.1033333333334,0.013574660633484163
2186,15322.0,1,416,679.68,2011-09-15 09:34:00,2011-09-15 09:34:00,0,679.68,1.0
2187,15325.0,1,232,162.29,2011-08-28 11:55:00,2011-08-28 11:55:00,0,162.29,1.0
2188,15326.0,1,386,311.71,2011-01-10 11:38:00,2011-01-10 11:38:00,0,311.71,1.0
2189,15327.0,1,116,208.75,2011-10-18 11:55:00,2011-10-18 11:55:00,0,208.75,1.0
2190,15329.0,3,486,1049.7,2011-06-21 10:37:00,2011-10-31 15:36:00,132,349.90000000000003,0.022556390977443608
2191,15330.0,2,1312,714.96,2011-10-10 12:30:00,2011-11-07 17:50:00,28,357.48,0.06896551724137931
2192,15332.0,4,652,1661.06,2010-12-05 12:00:00,2010-12-08 14:43:00,3,415.265,1.0
2193,15333.0,1,344,1028.56,2011-05-15 13:27:00,2011-05-15 13:27:00,0,1028.56,1.0
2194,15334.0,3,274,351.67,2011-06-19 13:51:00,2011-07-06 11:22:00,16,117.22333333333334,0.17647058823529413
2195,15335.0,1,80,173.97,2011-10-17 12:50:00,2011-10-17 12:50:00,0,173.97,1.0
2196,15339.0,2,416,574.07,2011-01-25 13:15:00,2011-10-04 12:51:00,251,287.035,0.007936507936507936
2197,15341.0,1,812,2020.52,2011-09-20 09:40:00,2011-09-20 09:40:00,0,2020.52,1.0
2198,15342.0,1,283,406.09,2011-08-02 10:19:00,2011-08-02 10:19:00,0,406.09,1.0
2199,15343.0,1,84,364.5,2011-09-13 13:55:00,2011-09-13 13:55:00,0,364.5,1.0
2200,15344.0,3,116,563.94,2011-09-26 14:48:00,2011-12-09 10:45:00,73,187.98000000000002,0.04054054054054054
2201,15345.0,1,81,393.54,2011-10-25 11:28:00,2011-10-25 11:28:00,0,393.54,1.0
2202,15346.0,1,144,252.42000000000002,2011-01-11 11:18:00,2011-01-11 11:18:00,0,252.42000000000002,1.0
2203,15347.0,1,130,201.60000000000002,2010-12-08 15:25:00,2010-12-08 15:25:00,0,201.60000000000002,1.0
2204,15348.0,1,84,158.04,2011-09-28 13:17:00,2011-09-28 13:17:00,0,158.04,1.0
2205,15349.0,2,327,473.81,2011-06-05 15:46:00,2011-07-04 16:06:00,29,236.905,0.06666666666666667
2206,15350.0,1,51,115.65,2010-12-01 13:33:00,2010-12-01 13:33:00,0,115.65,1.0
2207,15351.0,7,753,1960.1100000000001,2010-12-05 11:49:00,2011-11-27 12:52:00,357,280.0157142857143,0.019553072625698324
2208,15353.0,2,343,777.02,2010-12-07 11:49:00,2011-03-30 12:15:00,113,388.51,0.017543859649122806
2209,15355.0,2,45,277.05,2011-10-17 15:22:00,2011-11-10 13:44:00,23,138.525,0.08333333333333333
2210,15356.0,10,1673,2766.5,2010-12-06 14:05:00,2011-11-08 13:11:00,336,276.65,0.02967359050445104
2211,15358.0,22,7050,8347.2,2010-12-09 10:04:00,2011-12-05 09:04:00,360,379.41818181818184,0.060941828254847646
2212,15360.0,1,223,427.93,2011-10-31 09:35:00,2011-10-31 09:35:00,0,427.93,1.0
2213,15361.0,1,336,418.92,2010-12-13 09:52:00,2010-12-13 09:52:00,0,418.92,1.0
2214,15363.0,1,144,326.0,2010-12-02 12:28:00,2010-12-02 12:28:00,0,326.0,1.0
2215,15364.0,2,493,913.19,2011-03-30 13:39:00,2011-09-05 09:46:00,158,456.595,0.012578616352201259
2216,15365.0,7,1084,2314.32,2011-01-28 13:08:00,2011-11-14 08:29:00,289,330.6171428571429,0.02413793103448276
2217,15366.0,2,621,602.51,2010-12-16 15:59:00,2011-09-25 15:01:00,282,301.255,0.007067137809187279
2218,15367.0,4,1057,1877.59,2011-03-09 13:53:00,2011-10-13 14:13:00,218,469.3975,0.0182648401826484
2219,15368.0,1,230,446.94000000000005,2011-11-18 14:42:00,2011-11-18 14:42:00,0,446.94000000000005,1.0
2220,15370.0,7,830,2386.05,2011-01-11 11:32:00,2011-10-30 10:58:00,291,340.86428571428576,0.023972602739726026
2221,15372.0,1,2924,2007.3999999999999,2011-07-25 16:39:00,2011-07-25 16:39:00,0,2007.3999999999999,1.0
2222,15373.0,12,500,2415.91,2010-12-03 14:40:00,2011-12-01 15:05:00,363,201.32583333333332,0.03296703296703297
2223,15374.0,1,126,168.0,2011-08-03 09:59:00,2011-08-03 09:59:00,0,168.0,1.0
2224,15376.0,3,619,1233.3600000000001,2011-05-01 13:45:00,2011-10-30 15:04:00,182,411.12000000000006,0.01639344262295082
2225,15379.0,7,2305,3703.29,2010-12-16 13:02:00,2011-06-23 13:13:00,189,529.0414285714286,0.03684210526315789
2226,15380.0,5,376,1690.2600000000002,2010-12-09 15:01:00,2011-12-01 12:13:00,356,338.052,0.014005602240896359
2227,15381.0,2,171,596.85,2011-03-16 13:44:00,2011-05-10 11:55:00,54,298.425,0.03636363636363636
2228,15382.0,6,4012,5955.71,2011-02-17 12:01:00,2011-11-25 10:58:00,280,992.6183333333333,0.021352313167259787
2229,15384.0,2,596,642.41,2010-12-15 11:34:00,2011-06-23 10:57:00,189,321.205,0.010526315789473684
2230,15385.0,1,161,316.88,2011-10-30 15:11:00,2011-10-30 15:11:00,0,316.88,1.0
2231,15386.0,1,446,394.14,2011-06-06 13:47:00,2011-06-06 13:47:00,0,394.14,1.0
2232,15388.0,1,88,140.54,2011-03-14 13:53:00,2011-03-14 13:53:00,0,140.54,1.0
2233,15389.0,1,400,500.0,2011-06-20 16:18:00,2011-06-20 16:18:00,0,500.0,1.0
2234,15392.0,4,1277,1535.53,2010-12-14 15:50:00,2011-12-05 11:01:00,355,383.8825,0.011235955056179775
2235,15393.0,2,150,231.86,2011-03-03 16:58:00,2011-11-23 16:48:00,264,115.93,0.007547169811320755
2236,15394.0,4,910,2183.54,2010-12-16 12:46:00,2011-11-30 11:49:00,348,545.885,0.011461318051575931
2237,15395.0,1,17,107.45,2011-01-18 12:40:00,2011-01-18 12:40:00,0,107.45,1.0
2238,15396.0,1,122,288.18,2011-08-19 10:56:00,2011-08-19 10:56:00,0,288.18,1.0
2239,15397.0,1,20,94.0,2011-02-23 09:25:00,2011-02-23 09:25:00,0,94.0,1.0
2240,15398.0,2,769,1345.53,2011-09-22 14:56:00,2011-11-23 16:47:00,62,672.765,0.031746031746031744
2241,15399.0,3,611,815.77,2011-09-21 15:57:00,2011-12-08 13:04:00,77,271.92333333333335,0.038461538461538464
2242,15400.0,5,390,716.2,2011-03-06 11:27:00,2011-09-08 13:57:00,186,143.24,0.026737967914438502
2243,15402.0,2,694,626.77,2011-05-27 13:32:00,2011-07-14 12:17:00,47,313.385,0.041666666666666664
2244,15405.0,1,193,349.1,2011-06-03 14:44:00,2011-06-03 14:44:00,0,349.1,1.0
2245,15406.0,2,254,510.71000000000004,2011-02-11 16:19:00,2011-11-08 13:22:00,269,255.35500000000002,0.007407407407407408
2246,15407.0,4,558,1056.44,2011-02-07 13:18:00,2011-11-06 11:55:00,271,264.11,0.014705882352941176
2247,15408.0,1,106,267.18,2011-03-20 15:02:00,2011-03-20 15:02:00,0,267.18,1.0
2248,15410.0,8,1200,3450.84,2011-03-23 10:15:00,2011-09-16 14:47:00,177,431.355,0.0449438202247191
2249,15411.0,4,530,1358.88,2011-06-10 12:30:00,2011-11-13 15:19:00,156,339.72,0.025477707006369428
2250,15412.0,1,108,190.53,2011-06-21 15:24:00,2011-06-21 15:24:00,0,190.53,1.0
2251,15414.0,3,443,774.9000000000001,2011-04-11 13:45:00,2011-11-30 09:50:00,232,258.3,0.012875536480686695
2252,15415.0,1,575,572.8100000000001,2011-01-30 14:13:00,2011-01-30 14:13:00,0,572.8100000000001,1.0
2253,15416.0,4,2090,3984.32,2011-03-02 08:41:00,2011-10-06 09:38:00,218,996.08,0.0182648401826484
2254,15417.0,1,284,508.8,2011-09-15 15:26:00,2011-09-15 15:26:00,0,508.8,1.0
2255,15419.0,1,230,135.86,2011-11-15 09:23:00,2011-11-15 09:23:00,0,135.86,1.0
2256,15421.0,4,500,950.36,2011-02-02 14:36:00,2011-10-12 09:20:00,251,237.59,0.015873015873015872
2257,15422.0,2,38,97.7,2011-01-20 14:17:00,2011-01-20 16:17:00,0,48.85,2.0
2258,15423.0,1,101,43.5,2011-11-01 14:01:00,2011-11-01 14:01:00,0,43.5,1.0
2259,15424.0,2,554,383.34,2011-03-30 13:00:00,2011-03-30 13:02:00,0,191.67,2.0
2260,15426.0,5,674,1447.39,2010-12-05 13:55:00,2011-11-20 15:36:00,350,289.478,0.014245014245014245
2261,15427.0,3,1013,1483.14,2011-10-23 14:47:00,2011-11-06 14:29:00,13,494.38000000000005,0.21428571428571427
2262,15428.0,1,102,93.78,2011-11-24 16:54:00,2011-11-24 16:54:00,0,93.78,1.0
2263,15429.0,2,380,397.35,2011-09-25 13:42:00,2011-11-13 12:28:00,48,198.675,0.04081632653061224
2264,15432.0,1,65,171.19,2011-11-16 16:30:00,2011-11-16 16:30:00,0,171.19,1.0
2265,15433.0,2,534,533.3,2011-03-17 14:12:00,2011-05-10 10:45:00,53,266.65,0.037037037037037035
2266,15434.0,5,647,1041.48,2011-05-23 14:18:00,2011-12-01 13:33:00,191,208.296,0.026041666666666668
2267,15435.0,1,54,149.29,2011-11-17 16:39:00,2011-11-17 16:39:00,0,149.29,1.0
2268,15436.0,3,613,1122.53,2011-04-19 16:52:00,2011-11-27 16:05:00,221,374.1766666666667,0.013513513513513514
2269,15437.0,1,79,200.16,2011-03-22 13:11:00,2011-03-22 13:11:00,0,200.16,1.0
2270,15438.0,1,59,156.57999999999998,2011-07-31 14:19:00,2011-07-31 14:19:00,0,156.57999999999998,1.0
2271,15440.0,3,197,383.68,2011-05-15 11:30:00,2011-10-16 12:16:00,154,127.89333333333333,0.01935483870967742
2272,15442.0,1,120,594.0,2011-04-05 12:24:00,2011-04-05 12:24:00,0,594.0,1.0
2273,15443.0,7,1663,3236.91,2011-01-23 13:25:00,2011-12-08 10:40:00,318,462.4157142857143,0.0219435736677116
2274,15444.0,2,764,1418.26,2011-10-30 16:12:00,2011-11-30 17:37:00,31,709.13,0.0625
2275,15445.0,1,58,113.5,2011-03-20 15:06:00,2011-03-20 15:06:00,0,113.5,1.0
2276,15447.0,1,85,155.17,2011-01-13 11:26:00,2011-01-13 11:26:00,0,155.17,1.0
2277,15448.0,1,232,494.64,2011-01-31 10:42:00,2011-01-31 10:42:00,0,494.64,1.0
2278,15449.0,3,812,974.52,2011-03-23 10:43:00,2011-11-13 15:02:00,235,324.84,0.012711864406779662
2279,15450.0,1,376,429.84,2011-11-09 17:11:00,2011-11-09 17:11:00,0,429.84,1.0
2280,15452.0,3,283,538.73,2011-03-20 15:21:00,2011-11-10 12:13:00,234,179.57666666666668,0.01276595744680851
2281,15453.0,7,845,1388.37,2011-06-05 12:37:00,2011-12-08 10:59:00,185,198.3385714285714,0.03763440860215054
2282,15454.0,1,86,179.1,2010-12-12 14:21:00,2010-12-12 14:21:00,0,179.1,1.0
2283,15456.0,3,660,447.22,2010-12-15 15:34:00,2011-03-01 13:51:00,75,149.07333333333335,0.039473684210526314
2284,15457.0,1,132,237.07,2011-03-22 15:31:00,2011-03-22 15:31:00,0,237.07,1.0
2285,15458.0,1,156,161.64,2011-11-14 13:08:00,2011-11-14 13:08:00,0,161.64,1.0
2286,15460.0,1,109,216.76,2010-12-20 16:08:00,2010-12-20 16:08:00,0,216.76,1.0
2287,15462.0,3,172,234.6,2011-06-05 15:36:00,2011-09-06 13:11:00,92,78.2,0.03225806451612903
2288,15463.0,1,106,126.14,2011-11-10 12:57:00,2011-11-10 12:57:00,0,126.14,1.0
2289,15464.0,1,350,1048.85,2011-01-05 15:56:00,2011-01-05 15:56:00,0,1048.85,1.0
2290,15465.0,18,1257,7354.62,2010-12-05 10:12:00,2011-11-20 10:11:00,349,408.59,0.05142857142857143
2291,15466.0,1,246,334.53,2011-09-15 14:08:00,2011-09-15 14:08:00,0,334.53,1.0
2292,15467.0,3,310,524.88,2011-07-10 14:42:00,2011-11-30 14:17:00,142,174.96,0.02097902097902098
2293,15468.0,2,155,467.51,2011-10-19 13:38:00,2011-10-19 13:49:00,0,233.755,2.0
2294,15469.0,2,153,538.55,2011-08-11 16:54:00,2011-10-20 16:21:00,69,269.275,0.02857142857142857
2295,15471.0,1,266,469.48,2011-12-07 14:12:00,2011-12-07 14:12:00,0,469.48,1.0
2296,15472.0,1,251,371.56,2011-08-18 15:17:00,2011-08-18 15:17:00,0,371.56,1.0
2297,15473.0,7,672,1771.2,2011-10-10 11:12:00,2011-11-25 15:15:00,46,253.02857142857144,0.14893617021276595
2298,15475.0,1,319,454.10999999999996,2011-09-23 15:20:00,2011-09-23 15:20:00,0,454.10999999999996,1.0
2299,15478.0,2,585,1441.42,2011-10-14 11:09:00,2011-10-30 14:19:00,16,720.71,0.11764705882352941
2300,15480.0,1,303,905.5,2011-08-15 14:32:00,2011-08-15 14:32:00,0,905.5,1.0
2301,15482.0,12,5020,11054.96,2010-12-16 10:08:00,2011-11-24 10:46:00,343,921.2466666666666,0.03488372093023256
2302,15483.0,4,295,233.81,2011-03-18 12:26:00,2011-07-01 13:07:00,105,58.4525,0.03773584905660377
2303,15484.0,4,3152,3594.31,2011-09-22 13:31:00,2011-12-08 15:03:00,77,898.5775,0.05128205128205128
2304,15485.0,3,1306,2575.0,2010-12-01 13:23:00,2011-11-09 14:31:00,343,858.3333333333334,0.00872093023255814
2305,15488.0,1,73,91.32000000000001,2011-09-08 10:11:00,2011-09-08 10:11:00,0,91.32000000000001,1.0
2306,15489.0,3,608,1134.28,2011-05-12 12:54:00,2011-11-17 08:53:00,188,378.0933333333333,0.015873015873015872
2307,15491.0,6,1646,3100.09,2011-04-18 10:04:00,2011-09-05 15:56:00,140,516.6816666666667,0.0425531914893617
2308,15492.0,2,483,659.4599999999999,2011-09-26 14:02:00,2011-11-11 14:53:00,46,329.72999999999996,0.0425531914893617
2309,15493.0,5,560,2001.8,2011-03-14 11:44:00,2011-11-07 12:04:00,238,400.36,0.02092050209205021
2310,15494.0,2,1148,1299.23,2011-08-10 15:29:00,2011-11-18 14:51:00,99,649.615,0.02
2311,15497.0,2,624,1262.2,2011-01-24 10:01:00,2011-11-22 11:51:00,302,631.1,0.006600660066006601
2312,15498.0,27,6105,13316.4,2010-12-08 12:29:00,2011-12-07 12:48:00,364,493.2,0.07397260273972603
2313,15500.0,4,572,1131.56,2011-09-19 13:47:00,2011-12-01 13:47:00,73,282.89,0.05405405405405406
2314,15502.0,12,4236,10384.93,2010-12-05 15:40:00,2011-11-24 12:48:00,353,865.4108333333334,0.03389830508474576
2315,15503.0,1,74,147.09,2010-12-12 10:57:00,2010-12-12 10:57:00,0,147.09,1.0
2316,15504.0,1,33,52.83,2011-09-19 13:45:00,2011-09-19 13:45:00,0,52.83,1.0
2317,15505.0,5,2390,3610.96,2011-07-07 13:33:00,2011-10-18 07:56:00,102,722.192,0.04854368932038835
2318,15506.0,3,848,979.26,2011-07-24 11:45:00,2011-11-17 12:11:00,116,326.42,0.02564102564102564
2319,15507.0,1,162,492.36,2011-06-21 11:19:00,2011-06-21 11:19:00,0,492.36,1.0
2320,15508.0,6,440,1000.27,2011-04-18 15:31:00,2011-06-03 15:43:00,46,166.71166666666667,0.1276595744680851
2321,15510.0,1,2,250.0,2011-01-13 12:10:00,2011-01-13 12:10:00,0,250.0,1.0
2322,15511.0,5,271,909.23,2011-09-15 15:05:00,2011-11-28 09:43:00,73,181.846,0.06756756756756757
2323,15512.0,2,68,121.0,2010-12-15 12:01:00,2011-07-07 10:20:00,203,60.5,0.00980392156862745
2324,15513.0,19,5709,14758.220000000001,2010-12-01 11:22:00,2011-11-06 14:36:00,340,776.7484210526317,0.05571847507331378
2325,15514.0,11,2160,4139.46,2010-12-10 13:50:00,2011-11-27 14:40:00,352,376.31454545454545,0.031161473087818695
2326,15516.0,3,27,62.43,2011-10-24 11:33:00,2011-10-26 10:51:00,1,20.81,1.5
2327,15517.0,1,293,267.03,2011-04-20 14:02:00,2011-04-20 14:02:00,0,267.03,1.0
2328,15518.0,8,1273,1942.45,2011-01-11 12:55:00,2011-10-06 13:05:00,268,242.80625,0.02973977695167286
2329,15520.0,1,314,343.5,2011-12-08 10:58:00,2011-12-08 10:58:00,0,343.5,1.0
2330,15521.0,8,1836,3000.2,2011-03-30 09:15:00,2011-10-30 13:42:00,214,375.025,0.037209302325581395
2331,15522.0,2,573,398.84,2011-09-13 12:26:00,2011-11-07 11:26:00,54,199.42,0.03636363636363636
2332,15523.0,1,132,412.01000000000005,2011-09-16 16:29:00,2011-09-16 16:29:00,0,412.01000000000005,1.0
2333,15524.0,1,4,440.0,2011-11-15 12:09:00,2011-11-15 12:09:00,0,440.0,1.0
2334,15525.0,3,416,825.92,2010-12-01 13:17:00,2011-12-07 14:43:00,371,275.3066666666667,0.008064516129032258
2335,15526.0,2,24,148.44,2011-11-06 15:01:00,2011-11-06 15:04:00,0,74.22,2.0
2336,15527.0,8,992,2429.78,2010-12-20 14:15:00,2011-11-21 12:17:00,335,303.7225,0.023809523809523808
2337,15528.0,1,123,229.33,2011-03-30 16:14:00,2011-03-30 16:14:00,0,229.33,1.0
2338,15529.0,11,3496,3995.23,2010-12-08 12:24:00,2011-11-17 11:29:00,343,363.20272727272726,0.03197674418604651
2339,15530.0,4,950,1502.35,2011-04-07 11:16:00,2011-11-18 12:25:00,225,375.5875,0.017699115044247787
2340,15531.0,2,1105,2007.44,2011-11-09 17:47:00,2011-12-01 18:43:00,22,1003.72,0.08695652173913043
2341,15532.0,4,521,1580.93,2010-12-16 16:45:00,2011-11-14 14:51:00,332,395.2325,0.012012012012012012
2342,15533.0,3,289,807.57,2011-09-11 15:41:00,2011-11-20 15:35:00,69,269.19,0.04285714285714286
2343,15535.0,4,143,536.4,2011-01-16 12:35:00,2011-06-19 16:02:00,154,134.1,0.025806451612903226
2344,15537.0,1,29,110.92,2011-06-29 13:10:00,2011-06-29 13:10:00,0,110.92,1.0
2345,15539.0,1,410,538.46,2011-12-02 13:36:00,2011-12-02 13:36:00,0,538.46,1.0
2346,15540.0,1,200,213.3,2011-11-28 13:51:00,2011-11-28 13:51:00,0,213.3,1.0
2347,15541.0,1,49,85.13000000000001,2011-08-17 14:58:00,2011-08-17 14:58:00,0,85.13000000000001,1.0
2348,15543.0,1,86,127.86,2011-02-24 15:26:00,2011-02-24 15:26:00,0,127.86,1.0
2349,15544.0,9,3109,3546.71,2010-12-02 12:47:00,2011-11-30 16:43:00,363,394.0788888888889,0.024725274725274724
2350,15545.0,2,163,292.71999999999997,2010-12-03 17:28:00,2011-10-16 13:24:00,316,146.35999999999999,0.006309148264984227
2351,15547.0,14,4032,4954.84,2010-12-12 13:26:00,2011-12-02 12:52:00,354,353.9171428571429,0.03943661971830986
2352,15549.0,3,698,1693.26,2011-01-27 15:38:00,2011-09-23 16:22:00,239,564.42,0.0125
2353,15550.0,4,295,575.63,2011-02-11 12:49:00,2011-12-05 15:38:00,297,143.9075,0.013422818791946308
2354,15551.0,1,218,436.06,2011-11-03 12:37:00,2011-11-03 12:37:00,0,436.06,1.0
2355,15552.0,1,60,90.12,2011-05-06 14:47:00,2011-05-06 14:47:00,0,90.12,1.0
2356,15553.0,1,451,437.23,2011-10-10 14:02:00,2011-10-10 14:02:00,0,437.23,1.0
2357,15554.0,1,74,217.2,2011-03-07 09:00:00,2011-03-07 09:00:00,0,217.2,1.0
2358,15555.0,16,4439,4805.17,2010-12-05 14:45:00,2011-11-27 16:19:00,357,300.323125,0.0446927374301676
2359,15556.0,1,236,279.77,2011-11-15 16:08:00,2011-11-15 16:08:00,0,279.77,1.0
2360,15557.0,1,219,473.65000000000003,2011-11-11 12:46:00,2011-11-11 12:46:00,0,473.65000000000003,1.0
2361,15561.0,4,267,800.59,2011-05-08 11:38:00,2011-11-28 11:07:00,203,200.1475,0.0196078431372549
2362,15562.0,1,39,134.55,2010-12-23 09:55:00,2010-12-23 09:55:00,0,134.55,1.0
2363,15563.0,4,1501,1400.44,2010-12-16 11:27:00,2011-11-17 14:50:00,336,350.11,0.011869436201780416
2364,15565.0,2,60,173.16,2011-09-30 10:44:00,2011-10-20 14:33:00,20,86.58,0.09523809523809523
2365,15567.0,1,223,186.01,2011-11-21 10:48:00,2011-11-21 10:48:00,0,186.01,1.0
2366,15568.0,3,461,758.29,2011-09-27 14:37:00,2011-12-07 11:27:00,70,252.76333333333332,0.04225352112676056
2367,15569.0,5,666,1375.71,2011-01-11 13:26:00,2011-08-28 10:15:00,228,275.142,0.021834061135371178
2368,15570.0,12,2067,4165.52,2010-12-05 12:57:00,2011-12-02 14:47:00,362,347.1266666666667,0.03305785123966942
2369,15571.0,4,264,650.4300000000001,2011-09-22 13:15:00,2011-11-28 10:02:00,66,162.60750000000002,0.05970149253731343
2370,15572.0,7,1229,2552.86,2011-03-06 14:44:00,2011-12-05 10:09:00,273,364.69428571428574,0.025547445255474453
2371,15573.0,2,363,607.45,2011-09-15 12:16:00,2011-11-08 11:38:00,53,303.725,0.037037037037037035
2372,15574.0,4,349,702.25,2010-12-02 15:46:00,2011-06-15 12:01:00,194,175.5625,0.020512820512820513
2373,15576.0,1,404,940.6700000000001,2011-11-02 12:03:00,2011-11-02 12:03:00,0,940.6700000000001,1.0
2374,15577.0,3,89,258.88,2011-02-07 13:32:00,2011-07-11 17:03:00,154,86.29333333333334,0.01935483870967742
2375,15578.0,1,52,127.1,2011-06-30 13:03:00,2011-06-30 13:03:00,0,127.1,1.0
2376,15579.0,2,120,348.6,2011-01-30 12:09:00,2011-10-02 12:45:00,245,174.3,0.008130081300813009
2377,15581.0,13,286,3679.9700000000003,2010-12-08 14:38:00,2011-08-11 09:38:00,245,283.0746153846154,0.052845528455284556
2378,15582.0,3,453,682.9100000000001,2011-05-03 13:36:00,2011-11-15 09:55:00,195,227.63666666666668,0.015306122448979591
2379,15584.0,4,314,725.11,2011-06-30 16:39:00,2011-11-16 10:55:00,138,181.2775,0.02877697841726619
2380,15585.0,1,320,455.3,2011-06-16 08:38:00,2011-06-16 08:38:00,0,455.3,1.0
2381,15587.0,4,312,913.6800000000001,2010-12-23 09:59:00,2011-10-20 13:37:00,301,228.42000000000002,0.013245033112582781
2382,15589.0,3,243,478.53000000000003,2011-02-02 10:46:00,2011-03-29 09:54:00,54,159.51000000000002,0.05454545454545454
2383,15592.0,1,354,388.58,2011-10-24 08:59:00,2011-10-24 08:59:00,0,388.58,1.0
2384,15593.0,1,60,199.8,2011-09-30 11:46:00,2011-09-30 11:46:00,0,199.8,1.0
2385,15594.0,5,983,1771.78,2011-04-19 10:08:00,2011-11-24 08:53:00,218,354.356,0.0228310502283105
2386,15596.0,5,561,1406.59,2010-12-09 16:10:00,2011-08-31 10:55:00,264,281.318,0.018867924528301886
2387,15597.0,1,279,324.57,2011-11-04 13:26:00,2011-11-04 13:26:00,0,324.57,1.0
2388,15598.0,1,160,240.68,2011-10-17 16:04:00,2011-10-17 16:04:00,0,240.68,1.0
2389,15599.0,2,718,761.74,2011-05-19 13:05:00,2011-11-13 11:44:00,177,380.87,0.011235955056179775
2390,15601.0,14,4983,6776.56,2010-12-02 10:39:00,2011-11-28 15:15:00,361,484.04,0.03867403314917127
2391,15602.0,9,1137,1297.8700000000001,2010-12-06 15:35:00,2011-12-01 14:14:00,359,144.20777777777778,0.025
2392,15603.0,1,96,48.480000000000004,2011-09-22 10:04:00,2011-09-22 10:04:00,0,48.480000000000004,1.0
2393,15604.0,1,159,216.39,2011-10-18 14:47:00,2011-10-18 14:47:00,0,216.39,1.0
2394,15605.0,5,441,1198.23,2010-12-01 13:38:00,2011-11-03 14:17:00,337,239.64600000000002,0.014792899408284023
2395,15606.0,9,892,2920.16,2011-01-19 12:07:00,2011-10-09 15:47:00,263,324.4622222222222,0.03409090909090909
2396,15607.0,1,202,104.76,2011-01-07 12:44:00,2011-01-07 12:44:00,0,104.76,1.0
